Destination ID,Day of Week,Departure Time,Departure Location
1,Mandag,06:15:00,Patienthjemmet
1,Mandag,08:30:00,Patienthjemmet
1,Mandag,09:30:00,Patienthjemmet
1,Mandag,10:30:00,Patienthjemmet
1,Mandag,11:30:00,Patienthjemmet
1,Mandag,12:30:00,Patienthjemmet
1,Mandag,14:00:00,Patienthjemmet
1,Mandag,15:00:00,Patienthjemmet
1,Onsdag,06:15:00,Patienthjemmet
1,Onsdag,08:30:00,Patienthjemmet
1,Onsdag,09:30:00,Patienthjemmet
1,Onsdag,10:30:00,Patienthjemmet
1,Onsdag,11:30:00,Patienthjemmet
1,Onsdag,12:30:00,Patienthjemmet
1,Onsdag,14:00:00,Patienthjemmet
1,Onsdag,15:00:00,Patienthjemmet
1,Fredag,06:15:00,Patienthjemmet
1,Fredag,08:30:00,Patienthjemmet
1,Fredag,09:30:00,Patienthjemmet
1,Fredag,10:30:00,Patienthjemmet
1,Fredag,11:30:00,Patienthjemmet
1,Fredag,12:30:00,Patienthjemmet
1,Fredag,14:00:00,Patienthjemmet
1,Fredag,15:00:00,Patienthjemmet
1,Tirsdag,07:15:00,Patienthjemmet
1,Tirsdag,09:30:00,Patienthjemmet
1,Tirsdag,10:30:00,Patienthjemmet
1,Tirsdag,11:30:00,Patienthjemmet
1,Tirsdag,12:30:00,Patienthjemmet
1,Tirsdag,14:00:00,Patienthjemmet
1,Tirsdag,15:00:00,Patienthjemmet
1,Torsdag,07:15:00,Patienthjemmet
1,Torsdag,09:30:00,Patienthjemmet
1,Torsdag,10:30:00,Patienthjemmet
1,Torsdag,11:30:00,Patienthjemmet
1,Torsdag,12:30:00,Patienthjemmet
1,Torsdag,14:00:00,Patienthjemmet
1,Torsdag,15:00:00,Patienthjemmet
8,Mandag,08:45:00,Rigshospitalet
8,Mandag,09:45:00,Rigshospitalet
8,Mandag,10:45:00,Rigshospitalet
8,Mandag,11:45:00,Rigshospitalet
8,Mandag,12:45:00,Rigshospitalet
8,Mandag,14:15:00,Rigshospitalet
8,Mandag,15:45:00,Rigshospitalet
8,Onsdag,08:45:00,Rigshospitalet
8,Onsdag,09:45:00,Rigshospitalet
8,Onsdag,10:45:00,Rigshospitalet
8,Onsdag,11:45:00,Rigshospitalet
8,Onsdag,12:45:00,Rigshospitalet
8,Onsdag,14:15:00,Rigshospitalet
8,Onsdag,15:45:00,Rigshospitalet
8,Fredag,08:45:00,Rigshospitalet
8,Fredag,09:45:00,Rigshospitalet
8,Fredag,10:45:00,Rigshospitalet
8,Fredag,11:45:00,Rigshospitalet
8,Fredag,12:45:00,Rigshospitalet
8,Fredag,14:15:00,Rigshospitalet
8,Fredag,15:45:00,Rigshospitalet
8,Tirsdag,09:45:00,Rigshospitalet
8,Tirsdag,10:45:00,Rigshospitalet
8,Tirsdag,11:45:00,Rigshospitalet
8,Tirsdag,12:45:00,Rigshospitalet
8,Tirsdag,14:15:00,Rigshospitalet
8,Tirsdag,15:15:00,Rigshospitalet
8,Torsdag,09:45:00,Rigshospitalet
8,Torsdag,10:45:00,Rigshospitalet
8,Torsdag,11:45:00,Rigshospitalet
8,Torsdag,12:45:00,Rigshospitalet
8,Torsdag,14:15:00,Rigshospitalet
8,Torsdag,15:15:00,Rigshospitalet
